EnronOnline,,,,,,,,,,,,,,,,,,,,,,,
962731,2001-03-06 12:29:39,West-Southwest,Natural Gas,US Gas Fin BasisSwap,38914,US Gas Basis     NGI SoCal               Jun01           USD/MM,,5000,,MMBtu,United States Dollar,3.4,ADM14720,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4344.1,81193,2001-06-01 21:00:00,2001-06-30 21:00:00
962734,2001-03-06 12:30:20,Sempra Energy Trading Corp.,Crude,US Crude WTI Cal Spd Fin Swap,43828,US WTI Cal Swap  Spread NX2              Apr-May 01      USD/bbl,100000,,,Barrel,United States Dollar,-0.01,DOMESTIC,RFULLER,PHYOIL - Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4346.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962735,2001-03-06 12:31:45,Power-Natural Gas-Short Term-SERC,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.3225,ADM87605,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4347.1,91514,2001-04-01 15:02:00,2001-04-30 15:02:00
962736,2001-03-06 12:32:05,BP Amoco Corporation,Natural Gas,US Gas Fin BasisSwap,38914,US Gas Basis     NGI SoCal               Jun01           USD/MM,5000,,,MMBtu,United States Dollar,3.35,Quekchin,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV4348.1,65291,2001-06-01 21:00:00,2001-06-30 21:00:00
962737,2001-03-06 12:32:13,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.35,N587JK00,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4349.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962738,2001-03-06 12:33:22,GD-Newjr,Natural Gas,US Gas Fin Swap,28251,US Gas Daily     HHub                    08-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.255,ADM18633,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV4350.1,86814,2001-03-08 21:00:00,2001-03-31 21:00:00
962739,2001-03-06 12:33:36,GD-Newjr,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.3225,ADM18633,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4351.1,86814,2001-04-01 15:02:00,2001-04-30 15:02:00
962740,2001-03-06 12:33:39,Power Midwest Gas (Mark to Market),Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,10000,,MMBtu,United States Dollar,5.38,ADM32017,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4352.1,75645,2001-05-01 21:00:00,2001-05-31 21:00:00
962741,2001-03-06 12:34:04,GD-Newjr,Natural Gas,US Gas Fin Swap,28251,US Gas Daily     HHub                    08-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.25,ADM18633,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV4353.1,86814,2001-03-08 21:00:00,2001-03-31 21:00:00
962742,2001-03-06 12:34:18,The Chase Manhattan Bank,Natural Gas,US Gas Fin Swap,28310,US Gas Daily     EP Permian              08-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.245,DMKIBLER,RGAY,West-Keystone,TAGG/ ERMS,Y,Enron North America Corp.,95000359,QV4354.1,5280,2001-03-08 21:00:00,2001-03-31 21:00:00
962743,2001-03-06 12:34:28,Hess Energy Trading Company LLC,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,2500,,,MMBtu,United States Dollar,5.415,KAPLANFRED,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4355.1,55109,2001-04-01 00:00:00,2001-10-31 00:00:00
962744,2001-03-06 12:34:29,The Chase Manhattan Bank,Natural Gas,US Gas Fin Swap,28251,US Gas Daily     HHub                    08-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.245,DMKIBLER,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,95000359,QV4357.1,5280,2001-03-08 21:00:00,2001-03-31 21:00:00
962745,2001-03-06 12:34:31,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.37,semprakuo,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4356.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962747,2001-03-06 12:34:54,GD-Newjr,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.3225,ADM18633,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4359.1,86814,2001-04-01 15:02:00,2001-04-30 15:02:00
962748,2001-03-06 12:34:57,Power Midwest Gas (Mark to Market),Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,10000,,MMBtu,United States Dollar,5.38,ADM32017,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4361.1,75645,2001-05-01 21:00:00,2001-05-31 21:00:00
962749,2001-03-06 12:35:01,East Gas Daily,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.3225,ADM70376,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV4362.1,70765,2001-04-01 15:02:00,2001-04-30 15:02:00
962750,2001-03-06 12:35:03,Power Midwest Gas (Mark to Market),Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,10000,,MMBtu,United States Dollar,5.38,ADM32017,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4363.1,75645,2001-05-01 21:00:00,2001-05-31 21:00:00
962751,2001-03-06 12:35:07,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,43378,US Gas Swap      Nymex                   Jun01           USD/MM,10000,,,MMBtu,United States Dollar,5.405,kamelcan,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV4365.1,49747,2001-06-01 21:00:00,2001-06-30 21:00:00
962753,2001-03-06 12:35:10,Power Midwest Gas (Mark to Market),Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,5000,,MMBtu,United States Dollar,5.38,ADM32017,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4366.1,75645,2001-05-01 21:00:00,2001-05-31 21:00:00
962754,2001-03-06 12:35:14,East Gas Daily,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.32,ADM70376,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV4367.1,70765,2001-04-01 15:02:00,2001-04-30 15:02:00
962756,2001-03-06 12:35:30,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,7500,,MMBtu,United States Dollar,5.3225,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4370.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
962755,2001-03-06 12:35:30,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Opt Put,43080,US Gas Fin Opt   NYMEX        EP5.0      Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.093,jeffstone,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4369.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962757,2001-03-06 12:35:42,GD-Newjr,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.32,ADM18633,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4371.1,86814,2001-04-01 15:02:00,2001-04-30 15:02:00
962760,2001-03-06 12:36:20,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,7500,,MMBtu,United States Dollar,5.3225,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4374.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
962759,2001-03-06 12:36:20,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Opt Put,43080,US Gas Fin Opt   NYMEX        EP5.0      Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.093,jeffstone,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4373.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962761,2001-03-06 12:36:22,Distillate-WTI-Hedge #2,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.39,ADM40082,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV4375.1,71811,2001-04-01 00:00:00,2001-04-30 00:00:00
962762,2001-03-06 12:36:48,GD-Newjr,Natural Gas,US Gas Fin Swap,28311,US Gas Daily     EP SanJuan              08-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.01,ADM18633,RGAY,West-Keystone,TAGG/ ERMS,N,Enron North America Corp.,,QV4378.1,86814,2001-03-08 21:00:00,2001-03-31 21:00:00
962763,2001-03-06 12:36:53,Clean Fuels - WTI Hedge,Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.41,ADM89941,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,N,Enron North America Corp.,,QV4379.1,26644,2001-04-01 00:00:00,2001-04-30 00:00:00
962764,2001-03-06 12:37:18,"Koch Petroleum Group, L.P.",Oil Products,US UNL Gasoline Fin Swap,38994,US UNL Gasoline  Nymex NX2               May01           c/Gl-b,,10000,,Gallon,United States Dollar,88.2,fouqueta01,AHAUSER,Blnd-Hu-Hdg,TAGG/ ERMS,Y,Enron North America Corp.,96009614,QV4381.1,64538,2001-05-01 00:00:00,2001-05-31 00:00:00
962765,2001-03-06 12:37:32,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,5000,,,MMBtu,United States Dollar,6.5,sthevenot1,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV4383.1,65268,2001-04-01 00:00:00,2001-04-30 00:00:00
962768,2001-03-06 12:38:23,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.43,N587JK00,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4386.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962769,2001-03-06 12:38:27,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.45,N587JK00,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4388.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962772,2001-03-06 12:38:51,"Tractebel Energy Marketing, Inc.",Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,,5000,,MMBtu,United States Dollar,5.485,JEFFAVERY,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96030374,QV4389.1,53461,2001-11-01 00:00:00,2002-03-31 00:00:00
962774,2001-03-06 12:38:57,"Idacorp Energy Solutions, L.P.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.3225,basspro1,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96043410,QV4391.1,65246,2001-04-01 15:02:00,2001-04-30 15:02:00
962773,2001-03-06 12:38:57,J. Aron & Company,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.47,eriksaaa,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96043931,QV4390.1,120,2001-04-01 00:00:00,2001-04-30 00:00:00
962775,2001-03-06 12:39:15,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Opt Put,43635,US Gas Fin Opt   NYMEX        EP5.0      Jun01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.234,ssachdeva,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV4394.1,49747,2001-06-01 00:00:00,2001-06-30 00:00:00
962777,2001-03-06 12:39:16,Gas Exotics Book,Natural Gas,US Gas Fin Swap,43378,US Gas Swap      Nymex                   Jun01           USD/MM,,10000,,MMBtu,United States Dollar,5.4125,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4395.1,26494,2001-06-01 21:00:00,2001-06-30 21:00:00
962779,2001-03-06 12:39:16,Dynegy Marketing and Trade,Natural Gas,US Gas Fin BasisSwap,32387,US Gas Basis     Tenn-LA                 Apr-Oct01       USD/MM,,25000,,MMBtu,United States Dollar,-0.075,JERDAVIS,SBRAWNE,FT-East,TAGG/ ERMS,Y,Enron North America Corp.,95000199,QV4393.1,61981,2001-04-01 00:00:00,2001-10-31 00:00:00
962780,2001-03-06 12:39:22,Dynegy Marketing and Trade,Natural Gas,US Gas Fin BasisSwap,36163,US Gas Basis     Tenn-LA                 Apr01           USD/MM,,25000,,MMBtu,United States Dollar,-0.0775,JERDAVIS,SBRAWNE,FT-East,TAGG/ ERMS,Y,Enron North America Corp.,95000199,QV4396.1,61981,2001-04-01 21:00:00,2001-04-30 21:00:00
962785,2001-03-06 12:40:50,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.45,DOMESTIC2,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4397.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962788,2001-03-06 12:41:21,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.43,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV4398.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
962789,2001-03-06 12:41:39,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,,2500,,MMBtu,United States Dollar,5.49,kamelcan,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV4399.1,49747,2001-11-01 00:00:00,2002-03-31 00:00:00
962791,2001-03-06 12:42:13,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin BasisSwap,25684,US Gas Basis     EP Permian              Apr-Oct01       USD/MM,10000,,,MMBtu,United States Dollar,0.155,sjt00001,EBASS,FT-Texas,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV4400.1,56264,2001-04-01 00:00:00,2001-10-31 00:00:00
962792,2001-03-06 12:42:18,Williams Energy Marketing & Trading Company,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.3275,dlposton,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,95000226,QV4401.1,64245,2001-04-01 15:02:00,2001-04-30 15:02:00
962793,2001-03-06 12:42:21,"Duke Energy Trading and Marketing, L.L.C.",LPG,US Propane Fin Swap ,35659,US Prop Swap     OPIS MB TET             Oct-Dec01       c/Gl-b,,10000,,Gallon,United States Dollar,56,CHRISHILL,AGROSS,C3,TAGG/ ERMS,Y,Enron North America Corp.,96013559,QV4402.1,54979,2001-10-01 00:00:00,2001-12-31 00:00:00
962796,2001-03-06 12:42:45,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,36181,US Gas Daily     HHub                    Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.33,Biglertim,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV4403.1,65291,2001-04-01 21:00:00,2001-04-30 21:00:00
962799,2001-03-06 12:43:01,"WPS Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.33,TIMMYD45,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96051531,QV4404.1,46388,2001-04-01 15:02:00,2001-04-30 15:02:00
962805,2001-03-06 12:45:16,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.45,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4408.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962808,2001-03-06 12:46:39,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin BasisSwap,37288,US Gas Basis     NWPL RkyMtn             Nov01-Mar02     USD/MM,,10000,,MMBtu,United States Dollar,-0.28,sjt00001,FERMIS,FT - North West,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV4411.1,56264,2001-11-01 00:00:00,2002-03-31 00:00:00
962809,2001-03-06 12:46:49,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,28324,US Gas Daily     SoCal                   08-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,17.05,djohnson,MLENHAR,West-Perm,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV4412.1,49747,2001-03-08 21:00:00,2001-03-31 21:00:00
962810,2001-03-06 12:47:10,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.47,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4414.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962812,2001-03-06 12:47:27,Physical Oil 2,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.49,ADM67487,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV4416.1,85134,2001-04-01 00:00:00,2001-04-30 00:00:00
962815,2001-03-06 12:47:49,J. Aron & Company,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.51,eriksaaa,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96043931,QV4418.1,120,2001-04-01 00:00:00,2001-04-30 00:00:00
962816,2001-03-06 12:48:04,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.53,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4419.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962818,2001-03-06 12:48:06,GD-New,Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,,5000,,MMBtu,United States Dollar,6.75,ADM98374,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4420.1,67036,2001-04-01 00:00:00,2001-04-30 00:00:00
962819,2001-03-06 12:48:26,EnergyUSA-TPC Corp.,Natural Gas,US Gas Fin BasisSwap,37103,US Gas Basis     TETCO M3                Apr01           USD/MM,5000,,,MMBtu,United States Dollar,0.425,dhollier,BMCKAY,FT-NY,TAGG/ ERMS,Y,Enron North America Corp.,96035882,QV4422.1,49298,2001-04-01 21:00:00,2001-04-30 21:00:00
962820,2001-03-06 12:48:35,"Tractebel Energy Marketing, Inc.",Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.55,JEFFREYONG,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,Y,Enron North America Corp.,96030374,QV4423.1,53461,2001-04-01 00:00:00,2001-04-30 00:00:00
962821,2001-03-06 12:48:36,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.53,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV4424.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
962826,2001-03-06 12:49:06,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.51,ADM36419,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV4425.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
962827,2001-03-06 12:49:07,GD-Newjr,Natural Gas,US Gas Fin Swap,28311,US Gas Daily     EP SanJuan              08-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5,ADM18633,RGAY,West-Keystone,TAGG/ ERMS,N,Enron North America Corp.,,QV4426.1,86814,2001-03-08 21:00:00,2001-03-31 21:00:00
962828,2001-03-06 12:49:18,GD-Newjr,Natural Gas,US Gas Fin Swap,28310,US Gas Daily     EP Permian              08-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.255,ADM18633,RGAY,West-Keystone,TAGG/ ERMS,N,Enron North America Corp.,,QV4427.1,86814,2001-03-08 21:00:00,2001-03-31 21:00:00
962829,2001-03-06 12:49:33,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.53,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4428.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962830,2001-03-06 12:50:00,Firm Trading-Northwest,Natural Gas,US Gas Fin BasisSwap,36214,US Gas Basis     NGI SoCal               May01           USD/MM,,5000,,MMBtu,United States Dollar,3.8,ADM68002,KHOLST,FT-West,TAGG/ ERMS,N,Enron North America Corp.,,QV4431.1,27028,2001-05-01 21:00:00,2001-05-31 21:00:00
962833,2001-03-06 12:50:39,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.51,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4433.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962834,2001-03-06 12:50:43,EnergyUSA-TPC Corp.,Natural Gas,US Gas Fin BasisSwap,37071,US Gas Basis     CNG APP                 Apr01           USD/MM,5000,,,MMBtu,United States Dollar,0.32,dhollier,BMCKAY,FT-NY,TAGG/ ERMS,Y,Enron North America Corp.,96035882,QV4434.1,49298,2001-04-01 21:00:00,2001-04-30 21:00:00
962835,2001-03-06 12:50:52,Florida Power & Light Company,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.33,mendiola1,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96055188,QV4435.1,1421,2001-04-01 15:02:00,2001-04-30 15:02:00
