,,,,,,
,MBH208,46.22,6,54.31,MSHD 2 8A 10KA TYPE B DP MCB,H
,MBH210,46.22,6,54.31,MSHD 2 10A 10KA TYPE B DP MCB,H
,MBH213,46.22,6,54.31,MSHD 2 13A 10KA TYPE B DP MCB,H
,MBH216,46.22,6,54.31,MSHD 2 16A 10KA TYPE B DP MCB,H
,MBH220,46.22,6,54.31,MSHD 2 20A 10KA TYPE B DP MCB,H
,MBH225,46.22,6,54.31,MSHD 2 25A 10KA TYPE B DP MCB,H
,MBH232,46.22,6,54.31,MSHD 2 32A 10KA TYPE B DP MCB,H
,MBH240,50.46,6,59.29,MSHD 2 40A 10KA TYPE B DP MCB,H
,MBH250,50.46,6,59.29,MSHD 2 50A 10KA TYPE B DP MCB,H
,MBH263,54.7,6,64.27,MSHD 2 63A 10KA TYPE B DP MCB,H
,MBH301,87.01,4,102.24,MSHD 2 1A 10KA TYPE B TP MCB,H
,MBH302,83.03,4,97.56,MSHD 2 2A 10KA TYPE B TP MCB,H
,MBH304,78.39,4,92.11,MSHD 2 4A 10KA TYPE B TP MCB,H
,MBH306,71.92,4,84.51,MSHD 2 6A 10KA TYPE B TP MCB,H
,MBH308,68.93,4,80.99,MSHD 2 8A 10KA TYPE B TP MCB,H
,MBH310,68.93,4,80.99,MSHD 2 10A 10KA TYPE B TP MCB,H
,MBH313,68.93,4,80.99,MSHD 2 13A 10KA TYPE B TP MCB,H
,MBH316,68.93,4,80.99,MSHD 2 16A 10KA TYPE B TP MCB,H
,MBH320,68.93,4,80.99,MSHD 2 20A 10KA TYPE B TP MCB,H
,MBH325,68.93,4,80.99,MSHD 2 25A 10KA TYPE B TP MCB,H
,MBH332,68.93,4,80.99,MSHD 2 32A 10KA TYPE B TP MCB,H
,MBH340,74.78,4,87.87,MSHD 2 40A 10KA TYPE B TP MCB,H
,MBH350,74.78,4,87.87,MSHD 2 50A 10KA TYPE B TP MCB,H
,MBH363,83.03,4,97.56,MSHD2 63A 10KA TYPE B TP MCB,H
,MBH401,136.94,3,160.9,MSHD2 1A 10KA TYPE B 4P MCB,H
,MBH402,130.68,3,153.55,MSHD2 2A 10KA TYPE B 4P MCB,H
,MBH404,123.42,3,145.02,MSHD2 4A 10KA TYPE B 4P MCB,H
,MBH406,113.23,3,133.05,MSHD2 6A 10KA TYPE B 4P MCB,H
,MBH408,106.63,3,125.29,MSHD2 8A 10KA TYPE B 4P MCB,H
,MBH410,106.63,3,125.29,MSHD2 10A 10KA TYPE B 4P MCB,H
,MBH413,106.63,3,125.29,MSHD2 13A 10KA TYPE B 4P MCB,H
,MBH416,106.63,3,125.29,MSHD2 16A 10KA TYPE B 4P MCB,H
,MBH420,106.63,3,125.29,MSHD2 20A 10KA TYPE B 4P MCB,H
,MBH425,106.63,3,125.29,MSHD2 25A 10KA TYPE B 4P MCB,H
,MBH432,106.63,3,125.29,MSHD2 32A 10KA TYPE B 4P MCB,H
,MBH440,117.7,3,138.3,MSHD2 40A 10KA TYPE B 4P MCB,H
,MBH450,117.7,3,138.3,MSHD2 50A 10KA TYPE B 4P MCB,H
,MBH463,130.68,3,153.55,MSHD2 63A 10KA TYPE B 4P MCB,H
,MBV106,25.26,12,29.68,MSHD 2 6A 15KA TYPE B SP MCB,H
,MBV110,23.88,12,28.06,MSHD2 10A 15KA TYPE B SP MCB,H
,MBV116,23.88,12,28.06,MSHD2 16A 15KA TYPE B SP MCB,H
,MBV120,23.88,12,28.06,MSHD2 20A 15KA TYPE B SP MCB,H
,MBV125,23.88,12,28.06,MSHD2 25A 15KA TYPE B SP MCB,H
,MBV132,23.88,12,28.06,MSHD2 32A 15KA TYPE B SP MCB,H
,MBV140,25.84,12,30.36,MSHD2 40A 15KA TYPE B SP MCB,H
,MBV150,25.84,12,30.36,MSHD2 50A 15KA TYPE B SP MCB,H
,MBV163,28,12,32.9,MSHD2 63A 15KA TYPE B SP MCB,H
,MBV206,71.37,6,83.86,MSHD2 6A 15KA TYPE B DP MCB,H
,MBV210,67.91,6,79.79,MSHD2 10A 15KA TYPE B DP MCB,H
,MBV216,67.91,6,79.79,MSHD2 16A 15KA TYPE B DP MCB,H
,MBV220,67.91,6,79.79,MSHD2 20A 15KA TYPE B DP MCB,H
,MBV225,67.91,6,79.79,MSHD2 25A 15KA TYPE B DP MCB,H
,MBV232,67.91,6,79.79,MSHD2 32A 15KA TYPE B DP MCB,H
,MBV240,74.22,6,87.21,MSHD2 40A 15KA TYPE B DP MCB,H
,MBV250,74.22,6,87.21,MSHD2 50A 15KA TYPE B DP MCB,H
,MBV263,79.23,6,93.1,MSHD2 63A 15KA TYPE B DP MCB,H
,MBV306,105.6,4,124.08,MSHD2 6A 15KA TYPE B TP MCB,H
,MBV310,100.66,4,118.28,MSHD2 10A 15KA TYPE B TP MCB,H
,MBV316,100.66,4,118.28,MSHD2 16A 15KA TYPE B TP MCB,H
,MBV320,100.66,4,118.28,MSHD2 20A 15KA TYPE B TP MCB,H
,MBV325,100.66,4,118.28,MSHD2 25A 15KA TYPE B TP MCB,H
,MBV332,100.66,4,118.28,MSHD2 32A 15KA TYPE B TP MCB,H
,MBV340,109.62,4,128.8,MSHD2 40A 15KA TYPE B TP MCB,H
,MBV350,109.62,4,128.8,MSHD2 50A 15KA TYPE B TP MCB,H
,MBV363,117.36,4,137.9,MSHD2 63A 15KA TYPE B TP MCB,H
,MCH101,20.56,12,24.16,MSHD 2 1A 10KA TYPE C SP MCB,H
,MCH101N,58.69,6,68.96,MSHD 2 1A 10KA TYPE C SPSN MCB,H
,MCH102,19.62,12,23.05,MSHD2 2A 10KA TYPE C SP MCB,H
,MCH102N,56.03,6,65.84,MSHD 2 2A 10KA TYPE C SPSN MCB,H
,MCH104,18.54,12,21.78,MSHD2 4A 10KA TYPE C SP MCB,H
,MCH104N,52.91,6,62.17,MSHD 2 4A 10KA TYPE C SPSN MCB,H
,MCH106,17.01,12,19.99,MSHD2 6A 10KA TYPE C SP MCB,H
,MCH106N,48.57,6,57.07,MSHD 2 6A 10KA TYPE C SPSN MCB,H
,MCH108,16.23,12,19.07,MSHD 2 8A 10KA TYPE C SP MCB,H
,MCH108N,46.22,6,54.31,MSHD 2 8A 10KA TYPE C SPSN MCB,H
,MCH110,16.23,12,19.07,MSHD 2 10A 10KA TYPE C SP MCB,H
,MCH110N,46.22,6,54.31,MSHD2 10A 10KA TYPE C SPSN MCB,H
,MCH113,16.23,12,19.07,MSHD 2 13A 10KA TYPE C SP MCB,H
,MCH113N,46.22,6,54.31,MSHD2 13A 10KA TYPE C SPSN MCB,H
,MCH116,16.23,12,19.07,MSHD2 16A 10KA TYPE C SP MCB,H
,MCH116N,46.22,6,54.31,MSHD2 16A 10KA TYPE C SPSN MCB,H
,MCH120,16.23,12,19.07,MSHD2 20A 10KA TYPE C SP MCB,H
,MCH120N,46.22,6,54.31,MSHD2 20A 10KA TYPE C SPSN MCB,H
,MCH125,16.23,12,19.07,MSHD2 25A 10KA TYPE C SP MCB,H
,MCH125N,46.22,6,54.31,MSHD2 25A 10KA TYPE C SPSN MCB,H
,MCH132,16.23,12,19.07,MSHD 2 32A 10KA TYPE C SP MCB,H
,MCH132N,46.22,6,54.31,MSHD2 32A 10KA TYPE C SPSN MCB,H
,MCH140,17.69,12,20.79,MSHD2 40A 10KA TYPE C SP MCB,H
,MCH140N,50.46,6,59.29,MSHD2 40A 10KA TYPE C SPSN MCB,H
,MCH150,17.69,12,20.79,MSHD2 50A 10KA TYPE C SP MCB,H
,MCH150N,50.46,6,59.29,MSHD2 50A 10KA TYPE C SPSN MCB,H
,MCH163,19.36,12,22.75,MSHD 2 63A 10KA TYPE C SP MCB,H
,MCH163N,54.7,6,64.27,MSHD2 63A 10KA TYPE C SPSN MCB,H
,MCH201,58.69,6,68.96,MSHD2 1A 10KA TYPE C DP MCB,H
,MCH202,56.03,6,65.84,MSHD 2 2A 10KA TYPE C DP MCB,H
,MCH204,52.91,6,62.17,MSHD 2 4A 10KA TYPE C DP MCB,H
,MCH206,48.57,6,57.07,MSHD 2 6A 10KA TYPE C DP MCB,H
,MCH208,46.22,6,54.31,MSHD 2 8A 10KA TYPE C DP MCB,H
,MCH210,46.22,6,54.31,MSHD 2 10A 10KA TYPE C DP MCB,H
,MCH213,46.22,6,54.31,MSHD 2 13A 10KA TYPE C DP MCB,H
,MCH216,46.22,6,54.31,MSHD 2 16A 10KA TYPE C DP MCB,H
,MCH220,46.22,6,54.31,MSHD 2 20A 10KA TYPE C DP MCB,H
,MCH225,46.22,6,54.31,MSHD 2 25A 10KA TYPE C DP MCB,H
,MCH232,46.22,6,54.31,MSHD 2 32A 10KA TYPE C DP MCB,H
,MCH240,50.46,6,59.29,MSHD 2 40A 10KA TYPE C DP MCB,H
,MCH250,50.46,6,59.29,MSHD 2 50A 10KA TYPE C DP MCB,H
,MCH263,54.7,6,64.27,MSHD 2 63A 10KA TYPE C DP MCB,H
,MCH301,87.01,4,102.24,MSHD 2 1A 10KA TYPE C TP MCB,H
,MCH302,83.03,4,97.56,MSHD 2 2A 10KA TYPE C TP MCB,H
,MCH304,78.39,4,92.11,MSHD 2 4A 10KA TYPE C TP MCB,H
,MCH306,71.92,4,84.51,MSHD 2 6A 10KA TYPE C TP MCB,H
,MCH308,68.93,4,80.99,MSHD 2 8A 10KA TYPE C TP MCB,H
,MCH310,68.93,4,80.99,MSHD 2 10A 10KA TYPE C TP MCB,H
,MCH313,68.93,4,80.99,MSHD 2 13A 10KA TYPE C TP MCB,H
,MCH316,68.93,4,80.99,MSHD 2 16A 10KA TYPE C TP MCB,H
,MCH320,68.93,4,80.99,MSHD 2 20A 10KA TYPE C TP MCB,H
,MCH325,68.93,4,80.99,M9HD 2 25A 10KA TYPE C TP MCB,H
,MCH332,68.93,4,80.99,MSHD 2 32A 10KA TYPE C TP MCB,H
,MCH340,74.9,4,88.01,MSHD 2 40A 10KA TYPE C TP MCB,H
,MCH350,74.9,4,88.01,MSHD 2 50A 10KA TYPE C TP MCB,H
,MCH363,83.03,4,97.56,MSHD 2 63A 10KA TYPE C TP MCB,H
,MCH401,136.94,3,160.9,MSHD2 1A 10KA TYPE C 4P MCB,H
,MCH402,130.68,3,153.55,MSHD2 2A 10KA TYPE C 4P MCB,H
,MCH404,123.42,3,145.02,MSHD2 4A 10KA TYPE C 4P MCB,H
,MCH406,113.23,3,133.05,MSHD2 6A 10KA TYPE C 4P MCB,H
,MCH408,106.63,3,125.29,MSHD2 8A 10KA TYPE C 4P MCB,H
,MCH410,106.63,3,125.29,MSHD2 10A 10KA TYPE C 4P MCB,H
,MCH413,106.63,3,125.29,MSHD2 13A 10KA TYPE C 4P MCB,H
,MCH416,106.63,3,125.29,MSHD2 16A 10KA TYPE C 4P MCB,H
,MCH420,106.63,3,125.29,MSHD2 20A 10KA TYPE C 4P MCB,H
,MCH425,106.63,3,125.29,MSHD2 25A 10KA TYPE C 4P MCB,H
,MCH432,106.63,3,125.29,MSHD2 32A 10KA TYPE C 4P MCB,H
,MCH440,117.7,3,138.3,MSHD2 40A 10KA TYPE C 4P MCB,H
,MCH450,117.7,3,138.3,MSHD2 50A 10KA TYPE C 4P MCB,H
,MCH463,130.68,3,153.55,MSHD2 63A 10KA TYPE C 4P MCB,H
,MCV106,25.26,12,29.68,MSHD 2 6A 15KA TYPE C SP MCB,H
,MCV110,23.88,12,28.06,MSHD2 10A 15KA TYPE C SP MCB,H
,MCV116,23.88,12,28.06,MSHD2 16A 15KA TYPE C SP MCB,H
,MCV120,23.88,12,28.06,MSHD2 20A 15KA TYPE C SP MCB,H
,MCV125,23.88,12,28.06,MSHD2 25A 15KA TYPE C SP MCB,H
,MCV132,23.88,12,28.06,MSHD2 32A 15KA TYPE C SP MCB,H
,MCV140,25.84,12,30.36,MSHD2 40A 15KA TYPE C SP MCB,H
,MCV150,25.84,12,30.36,MSHD2 50A 15KA TYPE C SP MCB,H
,MCV163,28,12,32.9,MSHD2 63A 15KA TYPE C SP MCB,H
,MCV206,71.37,6,83.86,MSHD2 6A 15KA TYPE C DP MCB,H
,MCV210,67.91,6,79.79,MSHD2 10A 15KA TYPE C DP MCB,H
,MCV216,67.91,6,79.79,MSHD2 16A 15KA TYPE C DP MCB,H
,MCV220,67.91,6,79.79,MSHD2 20A 15KA TYPE C DP MCB,H
,MCV225,67.91,6,79.79,MSHD2 25A 15KA TYPE C DP MCB,H
,MCV232,67.91,6,79.79,MSHD2 32A 15KA TYPE C DP MCB,H
,MCV240,74.22,6,87.21,MSHD2 40A 15KA TYPE C DP MCB,H
,MCV250,74.22,6,87.21,MSHD2 50A 15KA TYPE C DP MCB,H
,MCV263,79.23,6,93.1,MSHD2 63A 15KA TYPE C DP MCB,H
,MCV306,105.6,4,124.08,MSHD2 6A 15KA TYPE C TP MCB,H
,MCV310,100.66,4,118.28,MSHD2 10A 15KA TYPE C TP MCB,H
,MCV316,100.66,4,118.28,MSHD2 16A 15KA TYPE C TP MCB,H
,MCV320,100.66,4,118.28,MSHD2 20A 15KA TYPE C TP MCB,H
,MCV325,100.66,4,118.28,MSHD2 25A 15KA TYPE C TP MCB,H
,MCV332,100.66,4,118.28,MSHD2 32A 15KA TYPE C TP MCB,H
,MCV340,109.62,4,128.8,MSHD2 40A 15KA TYPE C TP MCB,H
,MCV350,109.62,4,128.8,MSHD2 50A 15KA TYPE C TP MCB,H
,MCV363,117.36,4,137.9,MSHD2 63A 15KA TYPE C TP MCB,H
,MDH101,20.56,12,24.16,MSHD 2 1A 10KA TYPE D SP MCB,H
,MDH101N,58.69,6,68.96,MSHD2 1A 10KA TYPE D SPSN MCB,H
,MDH102,19.62,12,23.05,MSHD 2 2A 10KA TYPE D SP MCB,H
,MDH102N,56.03,6,65.84,MSHD2 2A 10KA TYPE D SPSN MCB,H
,MDH104,18.54,12,21.78,MSHD 2 4A 10KA TYPE D SP MCB,H
,MDH104N,52.91,6,62.17,MSHD2 4A 10KA TYPE D SPSN MCB,H
,MDH106,17.01,12,19.99,MSHD 2 6A 10KA TYPE D SP MCB,H
,MDH106N,48.43,6,56.91,MSHD2 6A 10KA TYPE D SPSN MCB,H
,MDH108,16.23,12,19.07,MSHD 2 8A 10KA TYPE D SP MCB,H
,MDH108N,48.43,6,56.91,MSHD2 8A 10KA TYPE D SPSN MCB,H
,MDH110,16.23,12,19.07,MSHD 2 10A 10KA TYPE D SP MCB,H
,MDH110N,46.22,6,54.31,MSHD2 10A 10KA TYPE D SPSN MCB,H
,MDH113,16.23,12,19.07,MSHD 2 13A 10KA TYPE D SP MCB,H
,MDH113N,46.22,6,54.31,MSHD2 13A 10KA TYPE D SPSN MCB,H
,MDH116,16.23,12,19.07,MSHD 2 16A 10KA TYPE D SP MCB,H
,MDH116N,46.22,6,54.31,MSHD2 16A 10KA TYPE D SPSN MCB,H
,MDH120,16.23,12,19.07,MSHD 2 20A 10KA TYPE D SP MCB,H
,MDH120N,46.22,6,54.31,MSHD2 20A 10KA TYPE D SPSN MCB,H
,MDH125,16.23,12,19.07,MSHD 2 25A 10KA TYPE D SP MCB,H
,MDH125N,46.22,6,54.31,MSHD2 25A 10KA TYPE D SPSN MCB,H
,MDH132,16.23,12,19.07,MSHD 2 32A 10KA TYPE D SP MCB,H
,MDH132N,46.22,6,54.31,MSHD2 32A 10KA TYPE D SPSN MCB,H
,MDH201,58.69,6,68.96,MSHD 2 1A 10KA TYPE D DP MCB,H
,MDH202,56.03,6,65.84,MSHD 2 2A 10KA TYPE D DP MCB,H
,MDH204,52.91,6,62.17,MSHD 2 4A 10KA TYPE D DP MCB,H
,MDH206,48.57,6,57.07,MSHD 2 6A 10KA TYPE D DP MCB,H
,MDH208,46.22,6,54.31,MSHD 2 8A 10KA TYPE D DP MCB,H
,MDH210,46.22,6,54.31,MSHD 2 10A 10KA TYPE D DP MCB,H
,MDH213,46.22,6,54.31,MSHD 2 13A 10KA TYPE D DP MCB,H
,MDH216,46.22,6,54.31,MSHD 2 16A 10KA TYPE D DP MCB,H
,MDH220,46.22,6,54.31,MSHD 2 20A 10KA TYPE D DP MCB,H
,MDH225,46.22,6,54.31,MSHD 2 25A 10KA TYPE D DP MCB,H
,MDH232,46.22,6,54.31,MSHD 2 32A 10KA TYPE D DP MCB,H
,MDH301,87.01,4,102.24,MSHD 2 1A 10KA TYPE D TP MCB,H
,MDH302,83.03,4,97.56,MSHD 2 2A 10KA TYPE D TP MCB,H
,MDH304,78.39,4,92.11,MSHD 2 4A 10KA TYPE D TP MCB,H
,MDH306,71.92,4,84.51,MSHD 2 6A 10KA TYPE D TP MCB,H
,MDH308,68.93,4,80.99,MSHD 2 8A 10KA TYPE D TP MCB,H
,MDH310,68.93,4,80.99,MSHD 2 10A 10KA TYPE D TP MCB,H
,MDH313,68.93,4,80.99,MSHD 2 13A 10KA TYPE D TP MCB,H
,MDH316,68.93,4,80.99,MSHD 2 16A 10KA TYPE D TP MCB,H
,MDH320,68.93,4,80.99,MSHD 2 20A 10KA TYPE D TP MCB,H
,MDH325,68.93,4,80.99,MSHD 2 25A 10KA TYPE D TP MCB,H
,MDH332,68.93,4,80.99,MSHD 2 32A 10KA TYPE D TP MCB,H
,MDH401,136.94,3,160.9,MSHD2 1A 10KA TYPE D 4P MCB,H
,MDH402,130.68,3,153.55,MSHD2 2A 10KA TYPE D 4P MCB,H
,MDH404,123.42,3,145.02,MSHD2 4A 10KA TYPE D 4P MCB,H
,MDH406,113.23,3,133.05,MSHD2 6A 10KA TYPE D 4P MCB,H
,MDH408,106.63,3,125.29,MSHD2 8A 10KA TYPE D 4P MCB,H
,MDH410,106.63,3,125.29,MSHD2 10A 10KA TYPE D 4P MCB,H
,MDH413,106.63,3,125.29,MSHD2 13A 10KA TYPE D 4P MCB,H
,MDH416,106.63,3,125.29,MSHD2 16A 10KA TYPE D 4P MCB,H
,MDH420,106.63,3,125.29,MSHD2 20A 10KA TYPE D 4P MCB,H
,MDH425,106.63,3,125.29,MSHD2 25A 10KA TYPE D 4P MCB,H
,MDH432,106.63,3,125.29,MSHD2 32A 10KA TYPE D 4P MCB,H
,MR100,96.93,1,,MSH2 100MA FIELD FIT RCD POD,H
,MR30,99.99,1,,MSH2 30MA FIELD FIT RCD POD,H
,MR30LL,109.95,1,,SPECIAL POD 30MA WITHLONGLEADS,H
,N2-250KCO,360.15,1,,N2 3POLE 250A ISOLATOR INCOMER,H
,N2-4-250KCO,504.21,1,,N2 4POLE 250A ISOLATOR INCOMER,H
,N3-400,556.05,1,,Memshield 3 Panelboard Incoming Isolator N3 3-pole 400A,H
,N3-4-400,778.47,1,,Memshield 3 Panelboard Incoming Isolator N3 4-pole 400A,H
,NLW-4-630,1230.25,1,,Memshield 3 Panelboard Incoming Moulded Case Switch NLW 4-pole 630A,H
,NLW-4-800,1844.42,1,,Memshield 3 Panelboard Incoming Moulded Case Switch NLW 4-pole 800A,H
,NLW-630,878.75,1,,Memshield 3 Panelboard Incoming Moulded Case Switch NLW 3-pole 630A,H
,NLW-800,1317.44,1,,Memshield 3 Panelboard Incoming Moulded Case Switch NLW 3-pole 800A,H
,NZM1-1-XKSA,5.02,1,,NZM1 MCCB Single Pole Terminal Shield,H
,NZM1-XKSA,9.29,1,,NZM1 MCCB Triple Pole Terminal Shield,H
,NZM2-XKSA,12.06,1,,NZM2 MCCB Single Pole Terminal Shield,H
,NZM3-XKSA,16.7,1,,NZM3 MCCB Single Pole Terminal Shield,H
,NZMB1-1-AF100,75.75,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 100A 25kA,H
,NZMB1-1-AF125,75.75,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 125A 25kA,H
,NZMB1-1-AF16,69.99,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 16A 25kA,H
,NZMB1-1-AF20,69.99,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 20A 25kA,H
,NZMB1-1-AF32,69.99,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 32A 25kA,H
,NZMB1-1-AF40,69.99,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 40A 25kA,H
,NZMB1-1-AF50,69.99,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 50A 25kA,H
,NZMB1-1-AF63,75.75,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 63A 25kA,H
,NZMB1-1-AF80,75.75,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 1-pole 80A 25kA,H
,NZMB1-A100,141.37,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 100A 25kA,H
,NZMB1-A125,195.26,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 125A 25kA,H
,NZMB1-A160,261.45,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 160A 25kA,H
,NZMB1-A20,136.57,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 20A 25kA,H
,NZMB1-A32,136.57,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 32A 25kA,H
,NZMB1-A40,136.57,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 40A 25kA,H
,NZMB1-A50,136.57,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 50A 25kA,H
,NZMB1-A63,141.37,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 63A 25kA,H
,NZMB1-A80,141.37,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 80A 25kA,H
,NZMC1-A100,164.12,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 100A 36kA,H
,NZMC1-A125,232.36,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 125A 36kA,H
,NZMC1-A160,273.64,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 160A 36kA,H
,NZMC1-A20,153.59,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 20A 36kA,H
,NZMC1-A32,153.59,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 32A 36kA,H
,NZMC1-A40,153.59,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 40A 36kA,H
,NZMC1-A50,153.59,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 50A 36kA,H
,NZMC1-A63,164.12,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 63A 36kA,H
,NZMC1-A80,164.12,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 80A 36kA,H
,NZMC2-4-A160KCO,380.88,1,,NZM2 MCCB 4POLE 160A 36kA INC,H
,NZMC2-4-A200KCO,433.12,1,,NZM2 MCCB 4POLE 200A 36kA INC,H
,NZMC2-4-A250KCO,603.12,1,,NZM2 MCCB 4POLE 250A 36kA INC,H
,NZMC2-A125-BT,218.57,1,,Memshield 3 Panelboard Outgoing MCCB NZM22 3-pole 125A 36kA,H
,NZMC2-A160-BT,277.61,1,,Memshield 3 Panelboard Outgoing MCCB NZM22 3-pole 160A 36kA,H
,NZMC2-A160KCO,272.05,1,,NZM2 MCCB 3POLE 160A 36kA INC,H
,NZMC2-A200-BT,315.68,1,,Memshield 3 Panelboard Outgoing MCCB NZM22 3-pole 200A 36kA,H
,NZMC2-A200KCO,309.37,1,,NZM2 MCCB 3POLE 200A 36kA INC,H
,NZMC2-A250-BT,439.6,1,,Memshield 3 Panelboard Outgoing MCCB NZM22 3-pole 250A 36kA,H
,NZMC2-A250KCO,430.8,1,,NZM2 MCCB 3POLE 250A 36kA INC,H
,NZMLW-4-A630,1230.25,1,,Memshield 3 Panelboard Incoming MCCB NLW 4-pole 630A 50kA,H
,NZMLW-4-A800,1844.42,1,,Memshield 3 Panelboard Incoming MCCB NLW 4-pole 800A 50kA,H
,NZMLW-A630,878.75,1,,Memshield 3 Panelboard Incoming MCCB NLW 3-pole 630A 50kA,H
,NZMLW-A800,1317.44,1,,Memshield 3 Panelboard Incoming MCCB NLW 3-pole 800A 50kA,H
,NZMN1-A100,175.73,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 100A 50kA,H
,NZMN1-A125,261.4,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 125A 50kA,H
,NZMN1-A20,160.31,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 20A 50kA,H
,NZMN1-A32,163.52,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 32A 50kA,H
,NZMN1-A40,163.52,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 40A 50kA,H
,NZMN1-A50,163.52,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 50A 50kA,H
,NZMN1-A63,163.52,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 63A 50kA,H
,NZMN1-A80,167,1,,Memshield 3 Panelboard Outgoing MCCB NZM1 3-pole 80A 50kA,H
,NZMN2-4-A160KCO,461.78,1,,NZM2 MCCB 4POLE 160A 50kA INC,H
,NZMN2-4-A200KCO,541.46,1,,NZM2 MCCB 4POLE 200A 50kA INC,H
,NZMN2-4-A250KCO,721.28,1,,NZM2 MCCB 4POLE 250A 50kA INC,H
,NZMN2-A125-BT,265.64,1,,Memshield 3 Panelboard Outgoing MCCB NZM22 3-pole 125A 50kA,H
,NZMN2-A160-BT,336.58,1,,Memshield 3 Panelboard Outgoing MCCB NZM22 3-pole 160A 50kA,H
,NZMN2-A160KCO,329.84,1,,NZM2 MCCB 3POLE 160A 50kA INC,H
,NZMN2-A200-BT,394.64,1,,Memshield 3 Panelboard Outgoing MCCB NZM22 3-pole 200A 50kA,H
,NZMN2-A200KCO,386.76,1,,NZM2 MCCB 3POLE 200A 50kA INC,H
,NZMN2-A250-BT,525.71,1,,Memshield 3 Panelboard Outgoing MCCB NZM22 3-pole 250A 50kA,H
,NZMN2-A250KCO,515.2,1,,NZM2 MCCB 3POLE 250A 50kA INC,H
,NZMN3-4-A250,866.38,1,,Memshield 3 Panelboard Incoming MCCB NZM3 4-pole 250A 50kA ,H
,NZMN3-4-A320,866.38,1,,Memshield 3 Panelboard Incoming MCCB NZM3 4-pole 320A 50kA ,H
,NZMN3-4-A400,866.38,1,,Memshield 3 Panelboard Incoming MCCB NZM3 4-pole 400A 50kA ,H
,NZMN3-A250,618.85,1,,Memshield 3 Panelboard Incoming MCCB NZM3 3pole 250A 50kA ,H
,NZMN3-A250-BT,618.85,1,,Memshield 3 Panelboard Outgoing MCCB NZM3 3pole 250A 50kA ,H
,NZMN3-A320,618.85,1,,Memshield 3 Panelboard Incoming MCCB NZM3 3pole 320A 50kA ,H
,NZMN3-A320-BT,618.85,1,,Memshield 3 Panelboard Outgoing MCCB NZM3 3pole 320A 50kA ,H
,NZMN3-A400,618.85,1,,Memshield 3 Panelboard Incoming MCCB NZM3 3pole 400A 50kA ,H
,NZMN3-A400-BT,618.85,1,,Memshield 3 Panelboard Outgoing MCCB NZM3 3pole 400A 50kA ,H
,OBK103SP,16.38,1,,100A GLAS PHASE CONTACT-SPARES,J
,OLV725SP,29.31,1,,63A SW&SWF CONTACT BAR-SPARES,J
,OLV726SP,33.71,1,,100A SW&SWF CONTACT BAR-SPARES,J
,OLV727SP,16.42,1,,20A SW&SWF CONTACT BAR-SPARES,J
,OLV728SP,16.42,1,,32A SW&SWF CONTACT BAR-SPARES,J
,P011,1.87,10,2.2,10A 1G 1W SWITCH,A
,P012,2.3,10,2.7,10A 2G 1W SWITCH,A
,P013,3.4,10,4,10A 3G 1W SWITCH,A
,P014,5.67,5,6.66,10A 4G 1W SWITCH,A
,P015,2.37,10,2.78,10A 1G SWITCH BELL PUSH,A
,P015L,2.63,10,3.09,10A 1G 1W SWITCH LIGHT SYMBOL PUSH,A
